A,heart,Ace-Snake-Eyes Call anyone snake eyes in the game. No one can look at the person with snake eyes until another ace is picked or they have a drink,images/Aheart.svg
2,heart,Two-You Drawing player picks a person from the circle who has to sip,images/2heart.svg
3,heart,Three-Me Drawing player has to sip!,images/3heart.svg
4,heart,Four-Whores All girls have a sip,images/4heart.svg
5,heart,Bust-A-Jive Pick a dance move. The next person has to do that dance move and add to it. This continues until someone screws up and must sip,images/5heart.svg
6,heart,Six-Dicks All the guys have a sip,images/6heart.svg
7,heart,Seven-Heaven All players point a finger to the sky.Last player to do must sip,images/7heart.svg
8,heart,Eight-Mate Pick a mate. Whenever you drink they must sip,images/8heart.svg
9,heart,Nine-Rhyme Pick a word. Go around the circle with each person rhyming. First person to repeat a word or not have a word must sip.images/9heart.svg,images/9heart.svg
10,heart,Ten-Categories Pick a category.Go around the circle naming things in that category.First person to repeat or not answer must sip,images/10heart.svg
J,heart,Never-Have-I-Ever everybody puts up 3 to 5 fingers and drawing player says something they haven't done before and then go around the circle. The first person with all their fingers down must sip,images/Jheart.svg
Q,heart,Queen-Question-Master Whenever you ask a question to someone they must answer with a question or they sip,images/Qheart.svg 
K,heart,Kings-Cup Make a rule and whenever someone breaks that rule from now on they must sip,images/Kheart.svg
A,spade,Ace-Snake-Eyes Call anyone snake eyes in the game. No one can look at the person with snake eyes until another ace is picked or they have a drink,images/Aspade.svg
2,spade,Two-You Drawing player picks a person from the circle who has to sip,images/2spade.svg
3,spade,Three-Me Drawing player has to sip!,images/3spade.svg
4,spade,Four-Whores All girls have a sip,images/4spade.svg
5,spade,Bust-A-Jive Pick a dance move. The next person has to do that dance move and add to it. This continues until someone screws up and must sip,images/5spade.svg
6,spade,Six-Dicks All the guys have a sip,images/6spade.svg
7,spade,Seven-Heaven All players point a finger to the sky.Last player to do must sip,images/7spade.svg
8,spade,Eight-Mate Pick a mate. Whenever you drink they must sip,images/8spade.svg
9,spade,Nine-Rhyme Pick a word. Go around the circle with each person rhyming. First person to repeat a word or not have a word must sip,images/9spade.svg
10,spade,Ten-Categories Pick a category.Go around the circle naming things in that category.First person to repeat or not answer must sip,images/10spade.svg
J,spade,Never-Have-I-Ever everybody puts up 3 to 5 fingers and drawing player says something they haven't done before and then go around the circle. The first person with all their fingers down must sip,images/Jspade.svg
Q,spade,Queen-Question-Master Whenever you ask a question to someone they must answer with a question or they sip,images/Qspade.svg
K,spade,Kings-Cup Make a rule and whenever someone breaks that rule from now on they must sip,images/Kspade.svg 
A,diamond,Ace-Snake-Eyes Call anyone snake eyes in the game. No one can look at the person with snake eyes until another ace is picked or they have a drink,images/Adiamond.svg 
2,diamond,Two-You Drawing player picks a person from the circle who has to sip,images/2diamond.svg
3,diamond,Three-Me Drawing player has to sip!,images/3diamond.svg
4,diamond,Four-Whores All girls have a sip,images/4diamond.svg
5,diamond,Bust-A-Jive Pick a dance move. The next person has to do that dance move and add to it. This continues until someone screws up and must sip,images/5diamond.svg
6,diamond,Six-Dicks All the guys have a sip,images/6diamond.svg
7,diamond,Seven-Heaven All players point a finger to the sky.Last player to do must sip,images/7diamond.svg
8,diamond,Eight-Mate Pick a mate. Whenever you drink they must sip,images/8diamond.svg
9,diamond,Nine-Rhyme Pick a word. Go around the circle with each person rhyming. First person to repeat a word or not have a word must sip.,images/9diamond.svg
10,diamond,Ten-Categories Pick a category.Go around the circle naming things in that category.First person to repeat or not answer must sip,images/10diamond.svg
J,diamond,Never-Have-I-Ever everybody puts up 3 to 5 fingers and drawing player says something they haven't done before and then go around the circle. The first person with all their fingers down must sip,images/Jdiamond.svg
Q,diamond,Queen-Question-Master Whenever you ask a question to someone they must answer with a question or they sip,images/Qdiamond.svg 
K,diamond,Kings-Cup Make a rule and whenever someone breaks that rule from now on they must sip,images/Kdiamond.svg 
A,club,Ace-Snake-Eyes Call anyone snake eyes in the game. No one can look at the person with snake eyes until another ace is picked or they have a drink,images/Aclub.svg 
2,club,Two-You Drawing player picks a person from the circle who has to sip,images/2club.svg
3,club,Three-Me Drawing player has to sip!,images/3club.svg
4,club,Four-Whores All girls have a sip,images/4club.svg
5,club,Bust-A-Jive Pick a dance move. The next person has to do that dance move and add to it. This continues until someone screws up and must sip,images/5club.svg
6,club,Six-Dicks All the guys have a sip,images/6club.svg
7,club,Seven-Heaven All players point a finger to the sky.Last player to do must sip,images/7club.svg
8,club,Eight-Mate Pick a mate. Whenever you drink they must sip,images/8club.svg
9,club,Nine-Rhyme Pick a word. Go around the circle with each person rhyming. First person to repeat a word or not have a word must sip.,images/9club.svg
10,club,Ten-Categories Pick a category.Go around the circle naming things in that category.First person to repeat or not answer must sip,images/10club.svg
J,club,Never-Have-I-Ever everybody puts up 3 to 5 fingers and drawing player says something they haven't done before and then go around the circle. The first person with all their fingers down must sip,images/Jclub.svg 
Q,club,Queen-Question-Master Whenever you ask a question to someone they must answer with a question or they sip,images/Qclub.svg
K,club,Kings-Cup Make a rule and whenever someone breaks that rule from now on they must sip,images/Kclub.svg
